ID,DISTANCIA,TIEMPO
124089165,69922.66833333333,4009.0350000000008
124093149,124067.51499999998,10977.588333333331
124090750,12352.17,1402.4850000000001
124092491,17068.105000000003,1746.525
124091871,12417.781666666666,1529.72
124089026,13577.298333333334,1648.5533333333333
124090271,13577.298333333334,1648.5533333333333
124091215,14702.383333333331,1985.4033333333336
124088962,4424.3550000000005,687.9100000000001
124091827,3405.941666666667,504.2333333333333
124091050,194195.13,14456.41
124092305,73171.56,5209.426666666666
124091388,34926.45,2470.8
124088838,9803.816666666666,1382.7983333333334
124089731,106869.665,7063.045000000001
124092841,16372.105,1685.2116666666668
124091704,9810.538333333334,1170.09
124089590,10341.168333333333,1477.76
124090757,11033.498333333333,1678.5266666666666
124089142,11159.765000000001,1463.1016666666667
124090006,9763.98,1370.98
124091910,82830.54166666667,5897.455
124089184,17585.59333333333,2631.118333333333
124090633,64861.85,4602.0650000000005
124089667,13612.271666666667,1434.1
124092709,10714.566666666668,1714.65
124092308,42228.21,2562.4
124091723,16720.395,1824.6466666666668
124088984,10531.266666666666,1447.8566666666666
124091872,2874.9766666666665,518.4916666666666
124089813,18705.273333333334,2223.8333333333335
124091623,13065.513333333332,1492.705
124092422,11631.913333333334,1437.658333333333
124089349,48556.573333333334,4044.9
124091982,24447.568333333336,2674.96
124089760,12454.125,1667.725
124088571,44053.78,3893.825
124093410,119444.08333333334,10031.503333333332
124090330,133420.38666666666,8646.266666666666
124093413,22833.721666666668,2599.4133333333334
124091615,13404.385,1353.81
124090772,24033.40666666667,3098.006666666667
124092582,7091.279999999999,970.79
124090555,28486.891666666663,3388.5700000000006
124090098,112441.87166666667,9565.203333333333
124089729,81938.38499999998,4889.205
124091097,86090.35833333334,6528.223333333333
124093211,14673.898333333334,1766.11
124091586,93968.98166666666,5631.4400000000005
124089129,10277.768333333333,1918.9166666666667
124088897,4694.613333333333,698.825
124089270,21716.248333333333,1909.1050000000002
124091092,11509.11,1983.0850000000003
124090008,9952.428333333333,1160.27
124093475,115406.48000000001,8087.865
124089604,42837.995,2985.123333333333
124091741,26261.446666666667,2189.705
124091259,11177.880000000001,1514.1416666666669
124090707,10202.106666666667,1292.4816666666666
124090776,1924.575,451.63666666666666
124093583,11548.496666666666,1891.6850000000002
124089256,205804.45500000002,14544.1
124089752,16796.851666666666,2223.0916666666667
124088723,24330.493333333336,2425.87
124092302,32071.651666666665,2873.498333333333
124090788,12712.991666666667,1723.45
124092880,64238.878333333334,6530.3949999999995
124091243,28313.213333333337,3112.668333333333
124089087,8784.588333333333,1294.5
124092715,423063.5333333333,32777.090000000004
124091113,71370.65333333334,5231.516666666666
124093120,30281.975,2607.7566666666667
124093053,148677.32666666666,9523.763333333332
124090100,7376.166666666667,1168.7816666666665
124087931,2230.9766666666665,369.915
124091715,27828.20166666666,2859.8466666666664
124092899,44517.265,4201.74
124092751,8036.768333333333,1210.29
124091272,42590.645000000004,2975.0366666666664
124089281,17509.08,2617.73
124093458,6484.761666666666,959.7449999999999
124089818,2421.04,464.1633333333333
124089504,23204.98,2670.2766666666666
124091617,7684.796666666666,1542.4083333333333
124090651,2714.7833333333338,410.21000000000004
124092015,17087.446666666667,1746.525
124091727,4757.539999999999,830.76
124092029,187263.28833333333,10253.973333333332
124088432,1863.5683333333334,342.3933333333333
124092750,8835.380000000001,906.0966666666666
124088021,7731.280000000001,998.5083333333334
124092426,136452.895,12127.325
124090941,270621.11,14060.236666666668
124090363,46930.81333333334,3035.4833333333336
124092643,7672.126666666666,1636.2083333333335
124093289,114275.75,8552.243333333334
124092092,56034.6,4055.1666666666665
124091879,14209.668333333335,1787.8366666666668
124088813,24202.708333333332,2794.565
124092713,10655.746666666668,1604.2266666666667
124090082,66355.775,4180.67
124089812,8314.976666666666,1440.2961904761905
124090178,21290.44,2411.12
124088749,133187.30166666667,8646.266666666666
124090922,28006.271666666667,2686.456666666667
124092377,29216.676666666666,3132.0150000000003
124092884,49966.795,4148.735
124092926,2001.325,402.4433333333333
124093498,484317.38499999995,36047.825
124090727,6517.513333333333,908.8466666666667
124088713,7447.43,1347.9983333333334
124093464,80024.095,6421.636666666667
124088870,27197.496666666666,2992.5166666666664
124092159,26093.198333333334,2482.3316666666665
124090390,119255.07333333333,9525.596666666666
124093510,54073.119999999995,3804.755
124093101,10124.915,1322.1299999999999
124093128,19700.57333333333,2088.4083333333333
124088661,30848.168333333335,3480.5133333333333
124090942,188286.45,14991.658333333335
124092617,34211.29166666667,3493.53
124089947,10233.545,2099.936666666667
124091677,20642.936666666665,2509.333333333333
124089608,7759.428333333332,998.5083333333334
124087668,2646.9683333333332,446.3566666666667
124089083,4162.594999999999,756.0550000000001
124090286,84037.42333333332,4589.275
124093134,16805.321666666663,2049.5916666666667
124089134,4719.913333333333,881.78
124092537,164007.39,12195.925
124090629,34814.604999999996,2935.2483333333334
124091154,11179.58,1514.1416666666669
124088705,36587.72499999999,4139.65
124089998,12240.768333333332,1519.2166666666667
124092187,7339.453333333333,1100.5316666666665
124092391,18936.533333333333,2488.813333333333
124093056,149395.89666666667,9788.595
124092311,11578.428333333333,1390.5
124092768,39435.2,3331.5699999999997
124091621,70870.48333333334,4856.586666666667
124092657,7680.410000000001,1636.2083333333335
124091981,30075.845,2936.5133333333333
124088718,7837.283333333335,1490.1083333333333
124090324,17557.77,2631.118333333333
124088564,32487.873333333333,2560.3516666666665
124092933,10608.265000000001,1188.21
124088591,9942.66,1160.27
124088672,16156.616666666669,2229.4683333333332
124090761,26284.585,2725.6049999999996
124092916,87740.12333333332,6145.236666666666
124090322,16045.340000000002,1958.36
124090844,4472.291666666666,836.765
124088752,3213.876666666667,529.25
124092731,28628.943333333336,3372.565
124093270,30033.839999999997,2771.2466666666664
124090360,51723.198333333334,3720.5333333333338
124088930,1855.7900000000002,311.91833333333335
124088869,7629.484999999999,1158.335
124092863,15143.060000000001,1645.5666666666668
124090733,5431.72,483.995
124090863,5671.0666666666675,795.2983333333333
124088892,4965.091666666667,884.2683333333332
124091087,53102.685,3942.05
124092747,59220.53666666667,4911.653333333334
124090898,4258.7,635.4666666666667
124089562,25122.835,2703.6
124093131,204050.26666666666,16081
124091049,24337.359999999997,2425.87
124092326,26952.448333333334,2102.2683333333334
124092532,16898.251666666667,2034.3366666666668
124093333,2296.29,429.4333333333333
124089630,33698.46,3004.306666666667
124091868,12481.666666666668,1374.56
124090688,21540.526666666665,2794.911666666667
124090740,75896.91666666667,6507.5199999999995
124089684,18388.32,2260.9049999999997
124088697,6021.68,1053.78
124090816,28312.665,3112.668333333333
124089107,2090.835,356.9
124090943,108398.15,7438.2
124093506,121209.36333333333,10610.18
124092303,38219.245,3121.5350000000003
124088919,4824.445000000001,1049.0166666666667
124093573,7398.183333333334,1272.4816666666666
124091052,186527.6866666667,10341.798333333332
124088898,6710.991666666666,1247.19
124089039,6192.094999999999,904.5916666666666
124087758,39355.16666666667,2966.75
124090904,7022.703333333333,1001.4900000000001
124088508,21546.001666666667,2794.911666666667
124089558,26622.416666666664,2771.045
124088982,15030.963333333333,1539.2066666666667
124090940,91699.59333333334,5523.883333333333
124090871,1505289.5,78373.13999999998
124089050,4003.563333333333,945.53
124090967,150107.99666666667,10874.91
124089163,5708.573333333333,844.5533333333333
124089801,6674.361666666667,1183
124088941,13144.663333333334,1325.625
124089202,46994.278333333335,3024.8833333333337
124092647,41788.57833333333,3425.125
124092571,16751.166666666668,1441.55
124088890,152992.04,10956.94
124089058,16486.078333333335,1914.981666666667
124092847,87740.12333333332,6145.236666666666
124092073,36791.534999999996,3796.2383333333332
124089422,18138.045,1838.8516666666667
124092598,7724.18,998.5083333333334
124092256,37569.86666666666,3369.15
124089110,198475.71666666667,16134.631666666664
124091214,175441.46000000002,10977.305
124092062,12489.391666666666,1360.17
124092759,150044.90333333335,10874.91
124091658,209835.72333333333,17335.365
124092120,65384.16166666666,3889.666666666667
124092549,164227.825,11898.564999999999
124090339,136594.99333333335,12127.325
124090393,13216.833333333332,1617.2466666666667
124093108,3530.1316666666667,619.2833333333333
124089193,318013.93,24997.82
124089585,53774.665,3433.05
124089020,564537.0116666667,30540.11333333333
124089000,8597.123333333333,1417.1333333333334
124087677,3873.12,695.1033333333332
124090293,8939.253333333332,1027.9
124092958,10085.94,1271.03
124088863,60186.47166666666,3447.81
124090503,36373.528333333335,2738.4616666666666
124088545,5963.975,777.2816666666666
124090584,63861.67333333334,5249.3966666666665
124091074,4859.601666666667,1090.8366666666666
124091719,10242.67,2099.936666666667
124093541,100756.57,7142.635
124090787,132196.2966666667,8399.545
124088778,23787.21833333333,2586.65
124088758,10821.483333333334,1608.35
124089081,13895.079999999998,1655.265
124092801,10699.195,1619.96
124090142,12187.698333333332,1426.5916666666667
124089296,19178.385000000002,2058.025
124091105,18343.008333333335,2248.153333333333
124091753,57422.991666666676,3695.226666666667
124091976,96727.34666666666,6705.24
124090824,4725.538333333333,881.78
124092691,14744.193333333335,1819.52
124092561,10619.163333333334,1311.8200000000002
124092507,5469.925,1119.5483333333334
124088430,8421.808333333332,1066.8383333333336
124089169,17192.604999999996,1882.6166666666663
124079151,13975.666666666666,1569.855
124089246,7223.205,1231.9466666666667
124089551,19291.476666666662,2047.7316666666666
124090028,8419.688333333334,1066.8383333333336
124093244,10763.675,1714.65
124089896,14911.073333333334,2101.76
124092087,13332.985,1583.1866666666667
124089571,8722.013333333332,1166.0349999999999
124092142,34613.66333333333,2935.2483333333334
124091262,16751.166666666668,1441.55
124092719,7587.496666666666,1102.65
124090695,7298.1483333333335,1273.9466666666665
124091814,10800.95,1693.85
124092432,18527.316666666666,2105.82
124091150,73984.77833333334,6007.575
124090968,15677.243333333336,2006.275
124091077,32083.571666666667,3388.5666666666666
124088836,140747.30166666667,11698.693333333333
124091878,5537.273333333333,902.8333333333334
124091810,144878.22,10540.816666666666
124093246,27819.359999999997,3167.5916666666667
124090693,17027.023333333334,2316.3333333333335
124090577,2718.85,410.21000000000004
124088918,10288.786666666665,1790.6966666666667
124092389,63394.380000000005,3401.311666666666
124090164,20143.364999999998,1728.8600000000001
124091134,42439.505000000005,3636.933333333333
124092412,69715.34833333334,3802.245
124090611,13655.965,1431.6816666666666
124093017,42579.405000000006,2975.0366666666664
124090698,137276.63999999998,8439.075
124092330,6311.54,902.5416666666666
124093214,57771.16000000001,3570.326666666667
124093515,58681.280000000006,3870.851666666667
124090450,1011208.9,57726.469999999994
124090536,3853.3333333333335,660.6416666666667
124090931,32572.293333333335,2559.8766666666666
124092363,4897.566666666667,1083.4616666666666
124090593,12223.45,1526.6166666666668
124088612,37163.028333333335,2793.056666666667
124091795,226624.01833333337,15933.008333333335
124090173,6995.566666666666,1019.29
124090694,35636.69666666666,2838.2
124090040,28020.968333333334,2686.456666666667
124091318,55957.365000000005,4055.1666666666665
124093441,5942.6849999999995,1020.0850000000003
124087813,10624.823333333334,1311.8200000000002
124088454,5670.941666666667,795.2983333333333
124091642,11493.226666666666,1965.7516666666666
124088727,34489.64166666666,3169.4049999999997
124088522,18984.076666666664,2105.6483333333335
124093063,44608.305,4154.76
124090267,25542.101666666666,2958.6266666666666
124088708,21024.753333333334,1705.58
124093250,21497.6,2579.241666666667
124093303,199424.58666666664,15168.703333333333
124089549,15599.066666666666,1715.9216666666666
124089874,8937.121666666666,1171.8200000000002
124090489,10039.573333333334,1319.9299999999998
124093200,17123.491666666665,2053.965
124092881,15931.756666666664,2065.48
124088219,74531.58499999999,6007.575
124088942,11843.948333333334,1590.29
124091033,3022.596666666667,499.3033333333333
124093088,46587.25,4871.375
124090880,16952.79,1889.2466666666667
